23185,28905,4,1494690861,1494842890
23185,14704,204,1494942034,1495066877
23185,57580,238,1495771366,1495954454
23185,33808,93,1495301324,1495495947
23185,39820,85,1494606960,1494769956
23185,45285,116,1496537084,1496729901
23185,45525,65,1497660232,1497768561
23185,55270,178,1494617921,1494808737
23185,60642,71,1495310637,1495526630
23185,65881,29,1494596590,1494808586
23380,28905,8,1494594652,1494837031
23380,28905,74,1498081447,1498229875
23380,28905,151,1494596235,1494786589
23394,28905,120,1497092407,1497258526
23394,12885,8,1494579758,1494816049
23394,18397,99,1495186728,1495401378
23394,22575,99,1496369598,1496611140
23394,28905,11,1494657761,1494810883
23394,28905,176,1494600222,1494789019
23394,39520,99,1494586427,1494794855
23559,24586,151,1495634123,1495835745
23567,16215,8,1498420908,1498627987
23567,39520,8,1494598627,1494806413
23567,45285,8,1494643088,1494805749
23662,23394,20,1494620400,1494790876
23763,63999,33,1494623775,1494803981
24088,11793,197,1494634946,1494761892
24088,11793,209,1494619373,1494789910
24088,24861,33,1494599686,1494778756
24088,28905,33,1494622108,1494765500
24137,26539,19,1494631353,1494818763
24137,67443,198,1494594198,1494811878
24147,57320,8,1497555169,1497809964
24147,57320,33,1494648101,1494818087
24252,20027,74,1494589108,1494800099
24252,11754,78,1497001096,1497140312
24264,22575,65,1498757501,1498957534
24426,28905,151,1495769743,1496001487
24586,126,71,1494651154,1494828926
24586,16752,74,1494655839,1494786694
24586,28905,209,1494664190,1494769668
24586,28905,242,1494610186,1494786411
24586,41921,27,1497851998,1497975359
24586,59572,198,1494631254,1494786856
24655,12713,198,1494662463,1494802259
24861,1390,144,1494624908,1494757172
24861,19005,20,1497553904,1497771295
24861,5193,69,1494658902,1494837957
24861,5193,122,1494607329,1494830097
24861,5193,172,1496324446,1496438216
24861,38024,197,1494601029,1494819775
24861,11793,209,1494640004,1494819087
24861,16363,238,1494642640,1494807228
24861,18938,8,1496141802,1496366249
24861,24088,33,1496830548,1496936696
24861,65881,8,1498733810,1498946642
24861,28905,65,1496251004,1496447228
24861,28541,108,1494588145,1494777070
24861,28905,144,1498150411,1498282474
24861,34831,151,1498842666,1498980447
24861,45525,178,1498033849,1498186372
24861,34567,178,1494663529,1494768410
24861,35105,178,1494586020,1494790136
24861,39520,25,1497504358,1497624675
24861,18938,108,1495350290,1495569645
24861,3990,198,1495925453,1496090518
24861,22575,151,1498653758,1498868758
24861,45915,149,1494762639,1494909569
24861,57474,237,1494662376,1494804946
24861,59661,69,1497830833,1498013012
24861,59661,122,1494583222,1494820779
24940,19750,8,1494587810,1494779797
24940,28905,237,1496679103,1496891867
24940,45525,74,1494647417,1494774573
25110,32223,33,1494584995,1494822070
25253,28905,33,1494613898,1494761688
25271,1715,8,1494595418,1494763136
25271,28905,8,1494663328,1494812964
25475,7088,69,1496997599,1497166393
25484,49214,8,1494643577,1494816112
25624,45285,65,1494623340,1494820207
25899,26464,198,1494622523,1494758898
25899,67106,198,1494583045,1494763727
26464,28905,8,1497957816,1498135662
26464,13687,234,1494640825,1494806475
26464,20816,25,1494655181,1494775800
26464,68710,74,1498501226,1498629650
26464,28905,8,1495320165,1495565368
26464,51593,15,1496008048,1496155021
26464,49861,20,1496672257,1496779623
26464,7193,25,1494643582,1494788312
26464,28905,147,1494603939,1494777067
26464,28905,178,1494641504,1494807197
26464,45285,209,1496170886,1496315979
26464,13984,242,1495094332,1495285526
26464,28905,151,1495209905,1495377420
26464,64733,151,1495503013,1495684011
26464,66652,237,1494625737,1494836087
26569,28905,8,1497397605,1497637445
26569,67443,8,1494603841,1494798806
26569,48775,74,1494648493,1494827970
26569,48775,122,1497367302,1497586464
26585,34831,33,1494592881,1494813379
26585,32773,65,1494646383,1494788740
26585,32773,198,1496819170,1497050174
26585,5474,20,1494660675,1494798058
26585,57320,8,1494628847,1494786988
26585,43052,65,1494608514,1494798055
26610,33634,171,1494852948,1494987597
26673,11916,171,1494598425,1494782265
26673,45285,171,1496540778,1496730064
26870,7465,33,1494654913,1494789952
26870,39520,151,1496812696,1497053035
26870,32223,33,1494642345,1494825342
26870,59884,33,1494582575,1494759179
26876,26870,8,1497807272,1497942755
26930,1746,74,1494658733,1494800149
27056,28905,8,1498827339,1498937861
27056,25970,65,1494664398,1494804336
27056,66652,65,1494605351,1494820432
27056,66652,78,1494600461,1494826163
27292,29828,78,1494614377,1494832464
27292,28905,154,1494628498,1494824129
27292,29828,204,1494584447,1494788029
27718,59296,69,1494632641,1494789759
27718,4865,144,1494582554,1494822087
27718,28905,144,1496081579,1496270685
27718,28905,151,1498559445,1498788520
27718,60642,33,1494588641,1494834828
28047,49214,71,1494625056,1494814384
28071,64560,69,1494642477,1494824206
28134,28905,243,1494585843,1494830796
28156,3633,151,1498524237,1498652855
28246,19804,151,1494644946,1494799200
28311,26117,34,1494581174,1494813281
28338,41603,33,1494600517,1494769416
28338,28905,237,1494903361,1495087203
28434,28905,237,1494628814,1494769185
28434,45915,243,1494645101,1494804291
28506,42224,211,1496443857,1496673797
28541,28905,56,1494956923,1495173515
28601,45915,93,1495429043,1495642928
28601,55504,151,1497574424,1497740804
28752,24252,69,1494663596,1494826173
28752,49433,11,1494581754,1494821287
28752,40396,69,1494608533,1494803808
28752,52977,151,1494586872,1494815057
28752,42961,171,1494598133,1494822014
28752,64560,108,1498227781,1498377669
28895,1715,243,1494584821,1494785368
28895,33538,243,1494642644,1494753880
28905,126,71,1494657461,1494784180
28905,1280,69,1498524285,1498741810
28905,1390,108,1494580676,1494834071
28905,9346,69,1498552771,1498644660
28905,24545,93,1496091212,1496316223
28905,3350,149,1494593425,1494784058
28905,3388,33,1494592949,1494789522
28905,3388,71,1494605383,1494796799
28905,28905,151,1494650775,1494788054
28905,3633,198,1494612829,1494779515
28905,68747,33,1494610824,1494773176
28905,3648,64,1496582663,1496729929
28905,45285,8,1497480307,1497670088
28905,3784,242,1494663062,1494813402
28905,45285,8,1496022086,1496139604
28905,5202,237,1494661863,1494757221
28905,6199,20,1494594790,1494778698
28905,6205,8,1494592240,1494812770
28905,6486,33,1494616985,1494814263
28905,6875,159,1494609380,1494799918
28905,8311,65,1494598434,1494778002
28905,45285,8,1496709998,1496859423
28905,9346,166,1497466599,1497639925
28905,57714,237,1498737870,1498898357
28905,9836,4,1494612102,1494803973
28905,28905,69,1494612938,1494811532
28905,9900,178,1498326307,1498455004
28905,28905,151,1498506395,1498713533
28905,11793,71,1494581935,1494829035
28905,12942,8,1494597242,1494826984
28905,12942,176,1494664136,1494830574
28905,13717,238,1495452520,1495644122
28905,14601,237,1494608155,1494764882
28905,28905,237,1495160945,1495284002
28905,28905,8,1494601585,1494816944
28905,18938,8,1498181255,1498343832
28905,48728,65,1496612063,1496766804
28905,18938,220,1494664238,1494794897
28905,19802,8,1494645900,1494809611
28905,19802,33,1498769230,1498924501
28905,19804,237,1494607881,1494827497
28905,20816,33,1498381588,1498547616
28905,57714,216,1494655759,1494834360
28905,28905,178,1494939458,1495159357
28905,23380,151,1496666735,1496879244
28905,24088,33,1494590388,1494789687
28905,51720,237,1494650569,1494823483
28905,15096,74,1495128183,1495376646
28905,24861,108,1494624384,1494813220
28905,24861,114,1494982270,1495197899
28905,15478,198,1497492315,1497708486
28905,25271,151,1494636559,1494825139
28905,28905,151,1495007018,1495105822
28905,28434,8,1494656582,1494827972
28905,45342,237,1497474130,1497612360
28905,22737,237,1496694015,1496798508
28905,29583,33,1495780267,1495898836
28905,29828,33,1497290536,1497408013
28905,40165,36,1496513735,1496642811
28905,29175,151,1498382871,1498556734
28905,28905,71,1497589613,1497756101
28905,28905,178,1494973316,1495200986
28905,30055,238,1494642066,1494779633
28905,30394,33,1496902514,1497053929
28905,31002,151,1494608745,1494809702
28905,31378,116,1494630038,1494763978
28905,33808,74,1494596179,1494809357
28905,1390,116,1495594263,1495769492
28905,33808,237,1494618572,1494835409
28905,48538,8,1496630324,1496840484
28905,34263,36,1498245043,1498476312
28905,12440,69,1497630331,1497798250
28905,48603,93,1494888918,1495143309
28905,34389,20,1494608839,1494824170
28905,20816,178,1498548198,1498718628
28905,28905,33,1495036077,1495194779
28905,41292,74,1494611279,1494774991
28905,37863,11,1494624636,1494780633
28905,37863,33,1494644059,1494794131
28905,39509,178,1494879168,1495079675
28905,39520,25,1494657644,1494757464
28905,39520,69,1496233914,1496380330
28905,45285,85,1495039954,1495231188
28905,28541,149,1494630990,1494798178
28905,28905,198,1494658359,1494796211
28905,40726,178,1498086751,1498281745
28905,65277,33,1498370951,1498478592
28905,41302,65,1494588768,1494799116
28905,28905,151,1494625987,1494799208
28905,41984,65,1494627169,1494791834
28905,42440,20,1494592459,1494809599
28905,43602,115,1498489047,1498622205
28905,61807,20,1494633418,1494813416
28905,45285,14,1494616243,1494825405
28905,52584,33,1494643149,1494825347
28905,45285,36,1495230915,1495442086
28905,25365,71,1497147234,1497376100
28905,5502,74,1494599210,1494811178
28905,45285,85,1496519434,1496646535
28905,26464,93,1497330029,1497475884
28905,45285,95,1494635718,1494772322
28905,45285,114,1494663175,1494833546
28905,45285,198,1496100108,1496293916
28905,45285,204,1494610440,1494796061
28905,45285,216,1495764365,1495999850
28905,45342,116,1494580699,1494773981
28905,45342,129,1496975635,1497072691
28905,45342,159,1494588317,1494789552
28905,45826,65,1494608862,1494813796
28905,18519,151,1494656679,1494803088
28905,45936,65,1494630197,1494761164
28905,45936,69,1494658024,1494762717
28905,33554,8,1497454993,1497667924
28905,28905,8,1494622551,1494788359
28905,46957,74,1494643396,1494805423
28905,47577,71,1494608306,1494779295
28905,11036,65,1497414958,1497587093
28905,48283,74,1494655620,1494834892
28905,53197,151,1494640405,1494765083
28905,48644,69,1494623703,1494828690
28905,48980,216,1494586763,1494826529
28905,49411,132,1498770073,1498944976
28905,49411,150,1494587805,1494779555
28905,63999,33,1495160002,1495309831
28905,50961,151,1494602906,1494812730
28905,51117,238,1494584899,1494791438
28905,51120,8,1494608885,1494775533
28905,51120,33,1494627904,1494767834
28905,51433,8,1494594037,1494828705
28905,51593,8,1494587213,1494815076
28905,51720,151,1494595265,1494762051
28905,52821,69,1494608947,1494800339
28905,54540,71,1494652002,1494752715
28905,55504,33,1494871618,1495097276
28905,39876,161,1495603229,1495837126
28905,56226,221,1494630991,1494835213
28905,106,237,1498408720,1498599451
28905,28905,65,1496310628,1496453202
28905,59572,33,1494580547,1494812764
28905,60642,71,1497176752,1497384013
28905,61356,33,1494652953,1494798550
28905,28905,151,1496457801,1496617315
28905,62299,33,1494583030,1494817498
28905,64254,71,1494601845,1494829359
28905,45826,198,1494581821,1494838649
28905,64568,237,1494589810,1494819484
28905,5502,209,1494643502,1494773089
28905,64901,74,1494650021,1494777197
28905,28905,15,1494601912,1494791659
28905,48382,85,1495246324,1495435538
28905,65294,159,1498330100,1498520040
28905,66321,8,1497648459,1497749116
28905,11679,65,1496185200,1496295663
28905,19121,20,1495845506,1496046323
28905,66652,37,1494647223,1494791225
28905,28905,96,1494714384,1494864643
28905,22690,33,1495153388,1495293164
28905,67121,178,1494665032,1494813653
28905,23185,151,1497854308,1498015789
28905,67693,65,1494660931,1494806540
28905,67762,36,1494649967,1494830446
28905,68287,151,1494601362,1494778650
28905,13984,8,1495148185,1495337022
28905,1555,8,1494660067,1494763937
28905,69634,71,1494643371,1494790949
28905,3857,33,1494635314,1494770201
28905,69908,69,1494593519,1494838230
28933,53638,161,1498745251,1498970749
29023,28905,176,1494658517,1494800001
29357,15718,198,1494625029,1494754927
29357,28905,78,1497609102,1497733710
29357,28905,19,1494629954,1494783718
29357,28905,102,1494594495,1494792156
29357,30931,178,1498694803,1498789237
29357,52263,198,1494656300,1494796593
29357,60926,65,1495974786,1496145571
29583,28905,78,1495349082,1495540020
29583,63893,33,1494639062,1494768691
29686,28905,209,1497276786,1497414747
29828,12752,74,1494637445,1494790566
29828,9780,204,1494599930,1494759301
29828,21112,116,1494583180,1494754140
29828,28905,8,1496084150,1496241259
29828,28905,33,1498186300,1498330381
29828,28905,36,1494636378,1494804367
29828,6197,158,1495647425,1495832078
29828,29834,178,1496232354,1496421868
29828,32773,99,1494618295,1494788909
29828,23662,8,1494660793,1494820572
29828,45285,154,1494581179,1494786185
29828,45505,151,1495838487,1496062691
29828,32336,238,1494594169,1494789796
29828,66943,31,1497049787,1497284474
29834,28905,65,1495778025,1495978090
29834,28428,209,1494657866,1494761582
29834,132,178,1494599638,1494816721
29834,17992,71,1494596537,1494825502
29834,59572,33,1494595143,1494793124
29834,55639,71,1494622002,1494784827
30055,65729,33,1495874784,1496009050
30055,36463,33,1494604468,1494777847
30055,12713,170,1494643534,1494834921
30055,2867,74,1495151835,1495306573
30055,60118,198,1498361568,1498533340
30055,28905,236,1497322903,1497475998
30068,1280,8,1494634067,1494782329
30072,330,237,1494659248,1494785429
30072,33808,237,1494584794,1494755469
30072,39520,237,1494655396,1494768648
30072,61356,237,1494652739,1494794789
30394,28905,20,1496735155,1496889188
30394,17010,33,1498852940,1498994915
30555,28905,20,1494604672,1494798729
30555,28905,171,1494804537,1494995983
30655,25624,99,1494594518,1494803119
30655,2373,33,1494656435,1494775482
30655,27718,33,1494649077,1494777685
30783,17455,171,1498501405,1498736403
30783,17455,197,1494635109,1494800727
30783,55938,171,1494665231,1494761995
30794,49214,173,1494579910,1494814964
30794,63492,216,1496857915,1497038219
30794,59884,71,1494659954,1494803988
30820,28905,176,1494619686,1494793755
30831,69788,178,1497853221,1498086680
30931,12374,198,1494623707,1494801606
30931,61907,69,1494611815,1494756254
31002,28905,8,1496541104,1496710983
31002,28905,234,1494630063,1494825764
31205,28905,64,1494601677,1494782595
31205,51786,176,1494593982,1494822263
31237,3633,20,1494611354,1494784584
31582,28905,71,1494605413,1494808352
31582,28905,209,1494753227,1494927363
31855,28905,20,1494583780,1494829901
31914,28905,209,1495215483,1495383655
31914,28905,242,1495488056,1495734068
32118,36262,116,1494621366,1494812733
32119,29821,74,1494645329,1494787482
32119,41346,74,1494644395,1494832161
32119,48382,198,1494589616,1494812670
32119,61115,198,1494629797,1494767030
32223,25110,33,1494600606,1494811282
32223,26870,33,1494599795,1494836732
32223,28905,237,1494662093,1494776564
32223,36682,33,1497178959,1497395710
32290,28905,234,1496575866,1496727631
32773,62396,74,1494587330,1494807501
32773,28905,99,1496025583,1496248279
32773,49411,151,1494602946,1494782348
32773,17651,20,1494751051,1494953744
32773,29828,99,1496215652,1496445264
32773,28905,198,1498071781,1498228617
32773,45342,198,1494634625,1494836728
32773,28905,198,1497485473,1497658325
33004,28905,65,1494644561,1494828766
33004,28905,93,1496334788,1496522247
33025,106,74,1496559011,1496793255
33069,28905,222,1497987822,1498148240
33069,45285,222,1495157060,1495347220
33069,66652,237,1494638687,1494834066
33538,20686,20,1494646255,1494774050
33538,20686,74,1494613368,1494798077
33538,22575,111,1494661562,1494796932
33538,49081,209,1497076651,1497221146
33554,28905,8,1494605918,1494780576
33634,62767,178,1494615836,1494821534
33634,28905,15,1494632980,1494798947
33634,28905,69,1497552708,1497701936
33634,28905,74,1494597893,1494807491
33634,28905,167,1494794359,1495018866
33634,2567,198,1497219202,1497391574
33634,28905,234,1494640217,1494812246
33634,25744,149,1496916524,1497150366
33634,45285,15,1494643159,1494764141
33709,29639,74,1494624094,1494793203
33733,58734,238,1495493208,1495690486
33808,39520,237,1494645990,1494795349
33808,7465,124,1494596273,1494764501
33808,28905,93,1496567027,1496778890
33808,45285,74,1498725736,1498967664
33808,27718,176,1494625840,1494813707
33808,13603,237,1494914159,1495097330
33808,30072,237,1495208486,1495386306
33808,61356,237,1494588812,1494818370
33834,28905,172,1496901868,1497094041
33987,28905,164,1494630966,1494791465
34052,29639,238,1494618591,1494760352
34052,45915,65,1494660958,1494810468
34069,33069,74,1494606259,1494794182
34086,45826,37,1494595060,1494758766
34209,56663,74,1494614623,1494775887
34209,66652,151,1494623419,1494787946
34263,6875,20,1495549431,1495789665
34263,28905,36,1494621376,1494790432
34263,45881,69,1494591339,1494826646
34263,31855,15,1494626977,1494755410
34263,31855,178,1497576299,1497712799
34263,28895,36,1498657350,1498854685
34263,69788,116,1496702234,1496882096
34413,45915,74,1495148713,1495356008
34505,28905,85,1496120683,1496232839
34505,50049,143,1494600108,1494755243
34537,59616,239,1497267220,1497425975
34567,16049,74,1497895756,1498053057
34885,18938,124,1494613277,1494838110
34885,41346,74,1494868317,1495105790
34885,51720,234,1497877794,1498043989
34885,41921,69,1494631989,1494782913
34885,63740,124,1495047901,1495224627
34885,55504,198,1494641752,1494797974
35093,68710,74,1494588750,1494763312
35393,11620,20,1494614552,1494765988
35393,26464,74,1494653935,1494824389
35393,26464,216,1494650931,1494821933
35393,28905,33,1494626858,1494772986
35393,28905,74,1494622089,1494838321
35393,43686,20,1494662089,1494821235
35393,28905,234,1495903083,1496084100
35393,45881,20,1497407461,1497608523
35585,44667,159,1494799710,1495040063
35891,62299,178,1494625241,1494770090
36152,45915,33,1494665434,1494753284
36152,28905,151,1496547697,1496706729
36463,48603,238,1494642612,1494761635
36682,28905,33,1498678966,1498874584
36828,11046,176,1494617286,1494753926
36958,28905,108,1494653516,1494811761
36958,28905,151,1498391322,1498605996
36958,16752,234,1494609528,1494815743
37518,28905,74,1495942406,1496113850
37863,27718,8,1494597958,1494820091
37863,45285,33,1494930105,1495119321
37863,28905,78,1498014749,1498145023
37863,32916,20,1494652851,1494826499
37863,28905,151,1494596834,1494762891
37863,58677,151,1494643963,1494764201
38024,45285,36,1498128361,1498320843
38130,28905,29,1494618953,1494786114
38189,24782,84,1497038828,1497256433
38245,55426,8,1494626629,1494813482
38245,64560,8,1496882773,1497048515
38280,24861,209,1494598138,1494810470
38535,57714,209,1495771087,1495919956
38897,28905,116,1496637331,1496746344
38897,8540,243,1494637382,1494774568
38897,106,20,1494623944,1494817247
38987,39520,20,1494598927,1494820006
39128,28905,171,1494607228,1494795134
39128,29828,93,1494592946,1494837453
39135,33634,198,1494582744,1494782103
39258,28905,116,1494631988,1494821094
39258,41470,69,1496980466,1497132135
39258,45285,69,1494608140,1494804087
39509,64624,159,1495755805,1495996440
39520,330,237,1494611948,1494832118
39520,3990,237,1498265420,1498394064
39520,11660,151,1494651325,1494835607
39520,8540,144,1494601116,1494792641
39520,69788,111,1494593660,1494764145
39520,22079,216,1497916057,1498093339
39520,23185,20,1496179776,1496346437
39520,23567,151,1498373983,1498576993
39520,28905,69,1497808894,1498009960
39520,28905,171,1497315356,1497549811
39520,28905,176,1494800647,1494981780
39520,28905,204,1494611392,1494837802
39520,28905,209,1497904764,1498127192
39520,35881,216,1496246123,1496364452
39520,24816,237,1494588594,1494817584
39520,30072,237,1495414031,1495590674
39520,28905,8,1497638750,1497792795
39520,28905,237,1497671811,1497839588
39520,3735,238,1494632882,1494785250
39520,59572,33,1494582452,1494774478
39520,59572,236,1494621102,1494812614
39520,61356,237,1496618521,1496824854
39520,67693,65,1494637024,1494812443
39754,22978,65,1494629428,1494774883
39754,49058,172,1496837468,1497044453
39771,24861,74,1494598280,1494798584
39820,3735,151,1494638948,1494811565
39820,28905,33,1494585340,1494764180
39820,69273,20,1496556128,1496794804
39833,28905,170,1494585310,1494814818
39867,32773,198,1497634265,1497767431
39993,66102,93,1494605028,1494827326
40165,28905,78,1496485732,1496576572
40165,66284,11,1498355932,1498495328
40222,45285,151,1494661754,1494761272
40222,19005,171,1498315008,1498492414
40269,48382,198,1494593162,1494794674
40726,45881,11,1496599041,1496766249
41002,46837,8,1494793328,1494994183
41002,66652,8,1494648053,1494798285
41058,18972,74,1494584045,1494826229
41078,63492,74,1494637845,1494767689
41078,63492,237,1498447674,1498617627
41132,1584,33,1497066661,1497230085
41346,13984,209,1494646363,1494834881
41346,63286,29,1497516977,1497735204
41346,28905,74,1496639988,1496769353
41346,30055,178,1494639821,1494835033
41346,13687,198,1498483484,1498633311
41346,62334,178,1494585158,1494775443
41367,28905,11,1494661690,1494807539
41367,45285,8,1494619992,1494787836
41367,28905,11,1494607179,1494836717
41367,53152,238,1494639520,1494816934
41470,1776,65,1494652846,1494799865
41470,28905,17,1494615672,1494837158
41470,45342,151,1494635359,1494812478
41470,67701,178,1494583281,1494771348
41470,3990,11,1494651796,1494808663
41470,46887,216,1495700761,1495807897
41470,46887,238,1496059795,1496217474
41537,45936,8,1494654347,1494784533
41537,28905,8,1497114446,1497267983
41537,28905,74,1494642648,1494777229
41537,49081,238,1494605359,1494820586
41603,30931,158,1494603859,1494818346
41603,28134,64,1495332684,1495441879
41603,60642,64,1498663855,1498880843
41637,28905,69,1494617090,1494829186
41637,41346,178,1495105934,1495232266
41772,28905,34,1494633964,1494761131
41921,28905,78,1494643756,1494793025
41940,28905,115,1494608336,1494834742
42063,11916,209,1494614399,1494788946
42063,28905,72,1494611869,1494765159
42150,949,151,1494620059,1494768668
42150,9346,190,1494591696,1494793768
42150,53687,151,1494658087,1494795784
42186,20433,20,1494665966,1494816735
42186,30118,149,1494585406,1494818742
42320,28905,198,1494610526,1494781257
42928,16101,171,1494625120,1494773797
43184,28905,198,1494656247,1494796601
43368,28905,93,1494604281,1494753818
43368,28905,170,1494598351,1494823482
43505,28905,20,1497672547,1497814342
43762,28905,23,1494584737,1494759993
44083,9836,20,1496564253,1496733926
44583,39344,33,1494636901,1494812567
44667,20816,33,1494613073,1494782696
44667,28905,8,1494581495,1494781724
44667,28905,33,1496623193,1496786499
44667,28905,74,1495631820,1495768656
44667,54903,151,1494581697,1494818720
44667,24252,237,1494613654,1494777401
44764,28905,78,1494585621,1494760200
44983,28905,33,1496461800,1496648136
45003,19793,78,1494623505,1494778237
45285,61910,20,1494611400,1494812733
45285,28905,33,1494875955,1494986815
45285,59884,71,1494626555,1494786736
45285,1746,74,1494659732,1494817200
45285,64254,101,1498338961,1498450442
45285,3648,33,1495123478,1495302374
45285,3784,8,1494631791,1494763803
45285,3784,134,1498337574,1498493977
45285,5061,237,1497228095,1497383643
45285,6486,33,1495795146,1496014939
45285,68912,33,1498533342,1498682466
45285,7466,198,1496705977,1496840176
45285,8311,65,1494616612,1494837651
45285,45285,78,1494638637,1494770226
45285,11046,220,1494663196,1494776937
45285,12713,71,1494647101,1494783864
45285,14294,74,1494599317,1494806196
45285,3949,108,1494658817,1494797441
45285,65277,234,1494652992,1494762827
45285,14946,238,1494656602,1494797907
45285,62299,33,1495735989,1495926325
45285,62955,237,1497980384,1498109285
45285,18938,65,1494588815,1494790045
45285,22575,238,1494604064,1494786337
45285,62083,238,1494605973,1494787587
45285,23380,8,1494607197,1494792059
45285,21903,74,1495110956,1495324079
45285,68710,11,1498827482,1498987390
45285,24252,242,1494602111,1494767764
45285,63492,198,1494620371,1494759947
45285,64560,8,1494627867,1494782762
45285,1948,151,1496073302,1496246032
45285,27841,220,1494631426,1494831392
45285,28771,237,1494657218,1494792129
45285,28905,2,1497602399,1497704223
45285,593,29,1494804129,1494966748
45285,38516,36,1494609877,1494836968
45285,29821,64,1494634112,1494786954
45285,28905,65,1495969776,1496092845
45285,28905,69,1497085314,1497235961
45285,28905,78,1495394264,1495551205
45285,36339,85,1494592925,1494792929
45285,10456,108,1494636560,1494810303
45285,28905,116,1494899781,1495095022
45285,28905,126,1494604210,1494769868
45285,28905,149,1495777132,1495984609
45285,28905,150,1497241587,1497430316
45285,39520,159,1498917574,1499067226
45285,48382,164,1495018702,1495182086
45285,45285,170,1497868084,1498040196
45285,28905,171,1498103473,1498289924
45285,28905,173,1494660147,1494759651
45285,17212,176,1495795809,1495921874
45285,28905,178,1497857264,1498051665
45285,28905,188,1495121528,1495308603
45285,7088,197,1494597256,1494753515
45285,28905,209,1496547655,1496674394
45285,28905,234,1496261341,1496394083
45285,28905,237,1494841506,1495062528
45285,28905,242,1496087439,1496284358
45285,28905,243,1498226792,1498412827
45285,29357,65,1496007538,1496117743
45285,29583,33,1494645380,1494804399
45285,28905,160,1497934346,1498146745
45285,32773,178,1495245544,1495427914
45285,33060,15,1494598812,1494827648
45285,33060,31,1494618229,1494822898
45285,33060,149,1494582228,1494833910
45285,33060,213,1494654415,1494774170
45285,20184,198,1494621383,1494765990
45285,33834,20,1494606663,1494833697
45285,35093,20,1494590536,1494783287
45285,38024,36,1494646379,1494822365
45285,38280,209,1494583677,1494765662
45285,38525,238,1494584866,1494794435
45285,39820,74,1494643771,1494793564
45285,41346,29,1498059751,1498247064
45285,41346,37,1494591392,1494815627
45285,45285,176,1496037647,1496145066
45285,46994,198,1494580144,1494754371
45285,41367,151,1497071769,1497179381
45285,3887,234,1494664673,1494759569
45285,41537,74,1494645762,1494781246
45285,42186,20,1494617446,1494770579
45285,51720,149,1497263684,1497422345
45285,45826,33,1494592161,1494789508
45285,45915,65,1494645824,1494768338
45285,45285,151,1494659587,1494781478
45285,48722,242,1495934902,1496084754
45285,49022,71,1494600887,1494755143
45285,49411,234,1495944176,1496123569
45285,23297,237,1494611750,1494809825
45285,28905,8,1495831527,1495994771
45285,52977,78,1495103807,1495288366
45285,41603,108,1497047018,1497225209
45285,52977,134,1494658667,1494768969
45285,54527,74,1494655685,1494812508
45285,55639,20,1494651292,1494827038
45285,55639,71,1494589662,1494754538
45285,1719,238,1497534212,1497679889
45285,60642,22,1494584558,1494831834
45285,60911,31,1494616837,1494756260
45285,61598,33,1496927424,1497066352
45285,61598,151,1494587142,1494798886
45285,62299,22,1494619950,1494815820
45285,26117,171,1494614617,1494810706
45285,62299,176,1494598268,1494774504
45285,28905,116,1498791963,1498932826
45285,49953,74,1497987684,1498168395
45285,1390,33,1496815189,1497032244
45285,63713,116,1494614370,1494758166
45285,63999,17,1494644873,1494804681
45285,67443,237,1496516875,1496743094
45285,64560,220,1494597449,1494833322
45285,65881,20,1494631283,1494834440
45285,66652,151,1495547818,1495706528
45285,45285,20,1494661641,1494808446
45285,67121,150,1497802571,1497898786
45285,21071,65,1494625110,1494785472
45285,24586,8,1497797090,1497953277
45285,18938,204,1498157668,1498344014
45292,13215,176,1494596650,1494826332
45292,28905,99,1494605435,1494782122
45292,39993,20,1497062232,1497208194
45292,60642,65,1495471929,1495666360
45342,3464,69,1494617159,1494775007
45342,64560,20,1497087572,1497262771
45342,17006,65,1497356083,1497534037
45342,28905,102,1494663878,1494785740
45342,22690,33,1494614981,1494836813
45342,28905,178,1494799386,1495006299
45342,45915,116,1494613934,1494791564
45342,60642,20,1494585868,1494781942
45342,20137,198,1494606141,1494819567
45342,62334,33,1495865125,1495968382
45505,20816,176,1494636163,1494794681
45505,28905,34,1494649504,1494824129
45505,28905,93,1496394651,1496531694
45505,54139,8,1494583567,1494816002
45505,28905,243,1495940978,1496184147
45525,24940,104,1494652364,1494766404
45525,49214,31,1494658926,1494763769
45525,49214,33,1494622703,1494807257
45771,22978,65,1494635104,1494797083
45771,28905,172,1494640458,1494807660
45826,20816,8,1494581418,1494833219
45826,20816,74,1494588966,1494837448
45826,20816,234,1494607860,1494802130
45826,28905,8,1494658510,1494760723
45826,29834,33,1494643573,1494800053
45826,28905,74,1497589064,1497844090
45826,28905,234,1494629626,1494836360
45826,29834,71,1497248494,1497356987
45826,29834,115,1495660489,1495798007
45881,69474,11,1494637853,1494760059
45915,11916,69,1494583232,1494788029
45915,20816,33,1497336804,1497555791
45915,28601,8,1494617161,1494827701
45915,28905,8,1495598003,1495777780
45915,33959,29,1496726871,1496887354
45915,69611,93,1494832314,1494997161
45915,28905,116,1497044193,1497222044
45915,29828,198,1494590945,1494771726
45915,36152,8,1494637234,1494769071
45915,36152,33,1494593658,1494809412
45915,41657,8,1494581413,1494786786
45915,41772,20,1494646772,1494762891
45915,45285,20,1494636994,1494833221
45915,51720,178,1494621303,1494807698
45915,28905,31,1496074585,1496288164
45915,59104,74,1494625066,1494770106
45915,65627,178,1494739123,1494922007
45926,2245,149,1494582419,1494780354
45926,44421,137,1497997861,1498162866
